timeStamp,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1621602971602,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,280,utf-8,1,0,VDICOR1W14-23,0,37
1621602971277,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-9,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,648,utf-8,1,0,VDICOR1W14-23,0,0
1621602968438,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,391676,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3359,utf-8,1,0,VDICOR1W14-23,0,0
1621602967095,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,391676,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,4725,utf-8,1,0,VDICOR1W14-23,0,0
1621602968740,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,391677,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3268,utf-8,1,0,VDICOR1W14-23,0,44
1621602971882,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,318,utf-8,1,0,VDICOR1W14-23,0,38
1621602971949,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,329,utf-8,1,0,VDICOR1W14-23,0,54
1621602972137,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,303,utf-8,1,0,VDICOR1W14-23,0,35
1621602971949,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,531,utf-8,1,0,VDICOR1W14-23,0,48
1621602967880,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-10,text,true,,391677,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,4619,utf-8,1,0,VDICOR1W14-23,0,46
1621602972200,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,439,utf-8,1,0,VDICOR1W14-23,0,0
1621602972278,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,444,utf-8,1,0,VDICOR1W14-23,0,0
1621602972619,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-10,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,350,utf-8,1,0,VDICOR1W14-23,0,112
1621602967858,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,391676,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,5064,utf-8,1,0,VDICOR1W14-23,0,0
1621602972644,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,520,utf-8,1,0,VDICOR1W14-23,0,33
1621602972483,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,9016,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,822,utf-8,1,0,VDICOR1W14-23,0,36
1621602972969,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-10,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,506,utf-8,1,0,VDICOR1W14-23,0,36
1621602973046,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,442,utf-8,1,0,VDICOR1W14-23,0,39
1621602973313,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,296,utf-8,1,0,VDICOR1W14-23,0,46
1621602973164,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,505,utf-8,1,0,VDICOR1W14-23,0,0
1621602973488,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,455,utf-8,1,0,VDICOR1W14-23,0,0
1621602973476,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-10,text,true,,9016,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,488,utf-8,1,0,VDICOR1W14-23,0,37
1621602973674,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,404,utf-8,1,0,VDICOR1W14-23,0,38
1621602970012,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,391677,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3981,utf-8,1,0,VDICOR1W14-23,0,40
1621602973951,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,195,utf-8,1,0,VDICOR1W14-23,0,41
1621602969869,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,391676,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,4270,utf-8,1,0,VDICOR1W14-23,0,0
1621602974077,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,234,utf-8,1,0,VDICOR1W14-23,0,35
1621602974147,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,324,utf-8,1,0,VDICOR1W14-23,0,0
1621602974239,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,261,utf-8,1,0,VDICOR1W14-23,0,34
1621602974474,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,204,utf-8,1,0,VDICOR1W14-23,0,41
1621602971930,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-9,text,true,,391677,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3082,utf-8,1,0,VDICOR1W14-23,0,45
1621602974500,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,391676,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3559,utf-8,1,0,VDICOR1W14-23,0,0
1621602978171,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,300,utf-8,1,0,VDICOR1W14-23,0,36
1621602972727,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,391677,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3526,utf-8,1,0,VDICOR1W14-23,0,40
1621602973609,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,391676,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,6080,utf-8,1,0,VDICOR1W14-23,0,0
1621602970964,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-8,text,true,,391676,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3275,utf-8,1,0,VDICOR1W14-23,0,0
1621602972440,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,391676,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3812,utf-8,1,0,VDICOR1W14-23,0,0
1621602974113,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,6061,utf-8,1,0,VDICOR1W14-23,0,36
1621602979794,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,385,utf-8,1,0,VDICOR1W14-23,0,74
1621602974679,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,5517,utf-8,1,0,VDICOR1W14-23,0,34
1621602978471,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,1777,utf-8,1,0,VDICOR1W14-23,0,47
1621602979839,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-8,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,502,utf-8,1,0,VDICOR1W14-23,0,41
1621602979876,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,590,utf-8,1,0,VDICOR1W14-23,0,55
1621602974312,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,9016,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,6248,utf-8,1,0,VDICOR1W14-23,0,38
1621602979822,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,9016,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,821,utf-8,1,0,VDICOR1W14-23,0,53
1621602980197,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,747,utf-8,1,0,VDICOR1W14-23,0,0
1621602980175,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,783,utf-8,1,0,VDICOR1W14-23,0,0
1621602980250,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,759,utf-8,1,0,VDICOR1W14-23,0,0
1621602980650,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,380,utf-8,1,0,VDICOR1W14-23,0,34
1621602980571,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,503,utf-8,1,0,VDICOR1W14-23,0,54
1621602980466,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,638,utf-8,1,0,VDICOR1W14-23,0,0
1621602980950,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,308,utf-8,1,0,VDICOR1W14-23,0,37
1621602981014,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,305,utf-8,1,0,VDICOR1W14-23,0,60
1621602981074,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,634,utf-8,1,0,VDICOR1W14-23,0,35
1621602981320,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,435,utf-8,1,0,VDICOR1W14-23,0,41
1621602981031,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,755,utf-8,1,0,VDICOR1W14-23,0,0
1621602980963,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9016,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,842,utf-8,1,0,VDICOR1W14-23,0,45
1621602981786,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,306,utf-8,1,0,VDICOR1W14-23,0,40
1621602981708,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,478,utf-8,1,0,VDICOR1W14-23,0,0
1621602981755,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,515,utf-8,1,0,VDICOR1W14-23,0,37
1621602982187,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,352,utf-8,1,0,VDICOR1W14-23,0,39
1621602981818,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9016,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,738,utf-8,1,0,VDICOR1W14-23,0,37
1621602982270,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,595,utf-8,1,0,VDICOR1W14-23,0,0
1621602982539,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,1065,utf-8,1,0,VDICOR1W14-23,0,88
1621602982867,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,1018,utf-8,1,0,VDICOR1W14-23,0,56
1621602975150,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-9,text,true,,391677,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,8650,utf-8,1,0,VDICOR1W14-23,0,52
1621602983604,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,408,utf-8,1,0,VDICOR1W14-23,0,0
1621602983921,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-9,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,244,utf-8,1,0,VDICOR1W14-23,0,38
1621602980342,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-8,text,true,,391677,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3768,utf-8,1,0,VDICOR1W14-23,0,49
1621602983886,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,397,utf-8,1,0,VDICOR1W14-23,0,39
1621602973982,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-10,text,true,,391677,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,10068,utf-8,1,0,VDICOR1W14-23,0,41
1621602980179,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,391676,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,4056,utf-8,1,0,VDICOR1W14-23,0,0
1621602984192,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-8,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,258,utf-8,1,0,VDICOR1W14-23,0,43
1621602984013,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,9016,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,546,utf-8,1,0,VDICOR1W14-23,0,35
1621602984283,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,385,utf-8,1,0,VDICOR1W14-23,0,0
1621602984320,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-10,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,352,utf-8,1,0,VDICOR1W14-23,0,33
1621602984450,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-8,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,297,utf-8,1,0,VDICOR1W14-23,0,35
1621602981106,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,391677,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3655,utf-8,1,0,VDICOR1W14-23,0,55
1621602984670,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,230,utf-8,1,0,VDICOR1W14-23,0,42
1621602981258,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,391676,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3558,utf-8,1,0,VDICOR1W14-23,0,0
1621602984673,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-10,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,359,utf-8,1,0,VDICOR1W14-23,0,0
1621602984565,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,584,utf-8,1,0,VDICOR1W14-23,0,44
1621602984879,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,276,utf-8,1,0,VDICOR1W14-23,0,36
1621602984945,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,394,utf-8,1,0,VDICOR1W14-23,0,41
1621602984749,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-8,text,true,,9016,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,583,utf-8,1,0,VDICOR1W14-23,0,39
1621602985149,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,429,utf-8,1,0,VDICOR1W14-23,0,0
1621602985157,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,421,utf-8,1,0,VDICOR1W14-23,0,49
1621602985343,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,357,utf-8,1,0,VDICOR1W14-23,0,0
1621602985579,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-7,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,236,utf-8,1,0,VDICOR1W14-23,0,53
1621602985349,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-8,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,523,utf-8,1,0,VDICOR1W14-23,0,35
1621602985715,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,322,utf-8,1,0,VDICOR1W14-23,0,61
1621602985582,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,9016,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,679,utf-8,1,0,VDICOR1W14-23,0,40
1621602982093,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,391676,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,4286,utf-8,1,0,VDICOR1W14-23,0,0
1621602985872,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-8,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,626,utf-8,1,0,VDICOR1W14-23,0,0
1621602986044,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,491,utf-8,1,0,VDICOR1W14-23,0,39
1621602986479,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,259,utf-8,1,0,VDICOR1W14-23,0,37
1621602982620,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,391677,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,4018,utf-8,1,0,VDICOR1W14-23,0,35
1621602986536,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,307,utf-8,1,0,VDICOR1W14-23,0,0
1621602986738,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,194,utf-8,1,0,VDICOR1W14-23,0,36
1621602986507,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-8,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,441,utf-8,1,0,VDICOR1W14-23,0,38
1621602986848,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,268,utf-8,1,0,VDICOR1W14-23,0,49
1621602987117,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,303,utf-8,1,0,VDICOR1W14-23,0,36
1621602986789,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9016,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,714,utf-8,1,0,VDICOR1W14-23,0,39
1621602986948,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-8,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,648,utf-8,1,0,VDICOR1W14-23,0,0
1621602984166,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-9,text,true,,391676,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3369,utf-8,1,0,VDICOR1W14-23,0,0
1621602987420,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,9015,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,368,utf-8,1,0,VDICOR1W14-23,0,0
1621602987597,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-8,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,390,utf-8,1,0,VDICOR1W14-23,0,83
1621602987789,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,266,utf-8,1,0,VDICOR1W14-23,0,36
1621602984347,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,391677,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3811,utf-8,1,0,VDICOR1W14-23,0,43
1621602987781,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-9,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,561,utf-8,1,0,VDICOR1W14-23,0,37
1621602987988,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-8,text,true,,9016,17194,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,578,utf-8,1,0,VDICOR1W14-23,0,42
1621602988264,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,403,utf-8,1,0,VDICOR1W14-23,0,34
1621602984900,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,391676,82330,10,10,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3752,utf-8,1,0,VDICOR1W14-23,0,0
